,0,1
38993,0.99952006,0.00047992653
38994,0.0019895649,0.99801046
38995,0.9989737,0.0010263392
38996,0.0017729162,0.99822706
38997,0.0017242638,0.99827576
38998,0.0025926644,0.9974074
38999,0.99945027,0.00054976187
39000,0.0021541712,0.99784577
39001,0.0014375247,0.9985625
39002,0.0016012123,0.99839884
39003,0.99949265,0.00050733716
39004,0.0014748106,0.9985252
39005,0.99729246,0.002707559
39006,0.0016607556,0.9983392
39007,0.99674064,0.0032593622
39008,0.0031130738,0.9968869
39009,0.9991423,0.0008576526
39010,0.070841804,0.92915815
39011,0.9992901,0.00070980564
39012,0.99950767,0.000492318
39013,0.9993268,0.00067315134
39014,0.0016315628,0.99836844
39015,0.9665177,0.033482287
39016,0.99949884,0.0005011927
39017,0.98296136,0.017038625
39018,0.0018446995,0.9981553
39019,0.0014685937,0.99853134
39020,0.0014566962,0.9985434
39021,0.99951637,0.00048365357
39022,0.0017922106,0.9982078
39023,0.9995072,0.000492803
39024,0.0017373353,0.9982627
39025,0.011502638,0.9884974
39026,0.05173555,0.9482644
39027,0.99906665,0.00093334273
39028,0.9994185,0.0005815197
39029,0.00450494,0.9954951
39030,0.0021838082,0.9978162
39031,0.99858594,0.0014140327
39032,0.0015301286,0.9984699
39033,0.99948406,0.00051594764
39034,0.0026456763,0.9973544
39035,0.9994722,0.00052781537
39036,0.007209894,0.9927901
39037,0.9992631,0.00073694426
39038,0.99951816,0.0004818805
39039,0.99949217,0.0005078302
39040,0.0031760533,0.9968239
39041,0.9991959,0.0008041008
39042,0.0017311572,0.99826884
39043,0.99951804,0.00048191013
39044,0.9981772,0.0018228751
39045,0.99898154,0.0010184757
39046,0.0038903465,0.99610966
39047,0.0028722642,0.9971277
39048,0.0023436984,0.9976562
39049,0.0019961474,0.9980039
39050,0.0018281667,0.9981718
39051,0.0016051746,0.9983948
39052,0.0024839183,0.99751604
39053,0.0025129404,0.99748707
39054,0.9985891,0.0014108219
39055,0.9995196,0.00048041448
39056,0.9990428,0.0009572019
39057,0.0022186593,0.99778134
39058,0.0014903956,0.9985096
39059,0.9992482,0.0007518181
39060,0.9995117,0.0004882414
39061,0.99947006,0.0005299273
39062,0.97124374,0.028756304
39063,0.01066951,0.9893305
39064,0.999448,0.00055203936
39065,0.0032494708,0.9967506
39066,0.0019892824,0.9980107
39067,0.98965317,0.010346797
39068,0.9995214,0.00047866808
39069,0.99938476,0.00061520736
39070,0.0020474808,0.99795246
39071,0.043397933,0.95660204
39072,0.0017745096,0.9982255
39073,0.9969137,0.0030862954
39074,0.9993555,0.00064449344
39075,0.97190666,0.028093316
39076,0.001517323,0.99848264
39077,0.99951017,0.0004898499
39078,0.99943775,0.00056224136
39079,0.99951565,0.00048432665
39080,0.014462949,0.9855371
39081,0.99158317,0.00841687
39082,0.9993229,0.0006771148
39083,0.9985905,0.0014094139
39084,0.0033395628,0.9966605
39085,0.99950254,0.00049739453
39086,0.001654836,0.99834514
39087,0.9994814,0.00051859085
39088,0.00479865,0.99520135
39089,0.0019765245,0.9980235
39090,0.003537444,0.9964625
39091,0.005793063,0.9942069
39092,0.0016998936,0.99830014
39093,0.33810726,0.6618928
39094,0.001631218,0.9983688
39095,0.9608967,0.039103333
39096,0.9952987,0.0047013205
39097,0.0016449905,0.998355
39098,0.9992213,0.0007786768
39099,0.9994555,0.0005445461
39100,0.999498,0.00050192885
39101,0.0019519868,0.99804807
39102,0.0014733458,0.9985266
39103,0.9992949,0.0007051468
39104,0.0019892997,0.9980107
39105,0.0016243027,0.99837565
39106,0.99951756,0.00048239864
39107,0.93673784,0.06326221
39108,0.008868601,0.99113137
39109,0.0017333538,0.9982666
39110,0.0016422871,0.9983577
39111,0.0047920253,0.99520797
39112,0.99925655,0.0007433996
39113,0.010248142,0.9897518
39114,0.0035753897,0.9964246
39115,0.0015623019,0.9984377
39116,0.0015309134,0.99846905
39117,0.002717021,0.997283
39118,0.036463533,0.96353644
39119,0.0046083257,0.9953917
39120,0.9983615,0.0016384779
39121,0.0030459056,0.9969541
39122,0.9993216,0.0006783805
39123,0.0015697188,0.9984303
39124,0.0017119193,0.9982881
39125,0.97413415,0.025865914
39126,0.0029759337,0.9970241
39127,0.0015970044,0.998403
39128,0.0014967504,0.9985033
39129,0.0015240541,0.99847597
39130,0.99936444,0.0006355827
39131,0.9957504,0.0042495984
39132,0.9993387,0.000661281
39133,0.9940123,0.005987724
39134,0.003016568,0.99698347
39135,0.0019120314,0.99808794
39136,0.99656904,0.003430952
39137,0.9994875,0.0005124523
39138,0.9994848,0.00051523594
39139,0.0017934326,0.9982066
39140,0.0014564536,0.9985436
39141,0.0023486554,0.9976514
39142,0.999355,0.0006449303
39143,0.99943036,0.00056958775
39144,0.0014697885,0.99853015
39145,0.0016446577,0.9983553
39146,0.9994948,0.0005051856
39147,0.99952805,0.00047193377
39148,0.14891742,0.8510826
39149,0.0016829745,0.998317
39150,0.99830186,0.0016980998
39151,0.0014817457,0.9985183
39152,0.9860643,0.013935626
39153,0.0015310796,0.99846894
39154,0.99943393,0.00056604936
39155,0.9993649,0.00063513254
39156,0.0021728282,0.9978271
39157,0.0018394804,0.99816054
39158,0.99950755,0.0004924689
39159,0.99938536,0.00061457674
39160,0.001446795,0.9985532
39161,0.0016495459,0.9983505
39162,0.003387503,0.9966125
39163,0.99952054,0.00047950976
39164,0.99944586,0.00055408257
39165,0.017739465,0.9822605
39166,0.0014918225,0.99850816
39167,0.99951327,0.00048668758
39168,0.0036031834,0.99639684
39169,0.0018658557,0.9981342
39170,0.9995208,0.00047924288
39171,0.9993331,0.00066686975
39172,0.9991084,0.00089160574
39173,0.0014879183,0.9985121
39174,0.9994748,0.00052514864
39175,0.9993729,0.0006270817
39176,0.0028712815,0.9971288
39177,0.9995041,0.00049584865
39178,0.0014718054,0.9985281
39179,0.99830914,0.0016908998
39180,0.0026697386,0.9973303
39181,0.0014720241,0.998528
39182,0.0014432356,0.9985568
39183,0.9986759,0.0013240913
39184,0.9994949,0.0005050513
39185,0.9995055,0.00049444387
39186,0.9995103,0.0004897423
39187,0.0032719919,0.99672794
39188,0.99696416,0.0030358082
39189,0.99952185,0.00047818717
39190,0.99940777,0.0005922864
39191,0.9995158,0.0004842276
39192,0.99781907,0.0021809828
39193,0.9994949,0.000505117
39194,0.95030755,0.049692456
39195,0.026969606,0.9730304
39196,0.001883375,0.9981166
39197,0.9985598,0.0014402679
39198,0.9994879,0.0005121229
39199,0.001490534,0.99850947
39200,0.8353106,0.16468948
39201,0.0015362691,0.99846375
39202,0.002199934,0.99780005
39203,0.83366656,0.1663334
39204,0.0014255742,0.9985744
39205,0.0015124478,0.9984875
39206,0.0015099469,0.99849
39207,0.0015843147,0.9984157
39208,0.99944204,0.0005579463
39209,0.006829218,0.99317074
39210,0.0014639602,0.998536
39211,0.0019376186,0.99806243
39212,0.0017233259,0.9982767
39213,0.9994686,0.0005314284
39214,0.99951506,0.00048490474
39215,0.0015032222,0.9984968
39216,0.9995165,0.0004835194
39217,0.0014857576,0.99851424
39218,0.0015214332,0.9984786
39219,0.0059719114,0.9940281
39220,0.0015096522,0.99849033
39221,0.01138522,0.9886148
39222,0.0020129567,0.99798703
39223,0.0017690909,0.9982309
39224,0.99951756,0.00048246328
39225,0.99950993,0.0004900839
39226,0.99849856,0.001501451
39227,0.0017866826,0.9982133
39228,0.0014929665,0.99850696
39229,0.008108176,0.99189186
39230,0.0014802326,0.99851984
39231,0.9994892,0.0005107708
39232,0.996214,0.003786006
39233,0.0016583744,0.99834156
39234,0.99705935,0.0029407009
39235,0.9978763,0.0021236732
39236,0.0015062226,0.9984938
39237,0.00143688,0.9985631
39238,0.99950504,0.0004948996
39239,0.0014355889,0.9985644
39240,0.012680666,0.98731935
39241,0.002163032,0.997837
39242,0.0014939215,0.99850607
39243,0.0014732765,0.9985267
39244,0.99930096,0.0006990567
39245,0.0034182437,0.99658173
39246,0.0016826309,0.99831736
39247,0.0015879354,0.998412
39248,0.99947816,0.0005218951
39249,0.0024921563,0.9975078
39250,0.99707043,0.002929533
39251,0.9994723,0.0005277434
39252,0.999522,0.000477988
39253,0.9988417,0.0011583595
39254,0.0031735844,0.9968264
39255,0.997829,0.0021709804
39256,0.99952185,0.0004781471
39257,0.07906416,0.9209358
39258,0.0014781061,0.99852186
39259,0.0026387093,0.99736124
39260,0.0015275751,0.9984724
39261,0.98455864,0.015441369
39262,0.0015280873,0.9984719
39263,0.99487334,0.005126657
39264,0.0023932469,0.99760675
39265,0.008267895,0.9917321
39266,0.9994808,0.0005192294
39267,0.9995228,0.00047724752
39268,0.0016974937,0.99830246
39269,0.0018195844,0.9981804
39270,0.9995158,0.00048421865
39271,0.0014578992,0.9985421
39272,0.06781129,0.93218875
39273,0.99936944,0.0006305303
39274,0.99267113,0.0073288954
39275,0.0017662202,0.9982338
39276,0.004681903,0.9953181
39277,0.99944586,0.00055415265
39278,0.001982512,0.99801743
39279,0.014380585,0.9856194
39280,0.0015268163,0.9984732
39281,0.99952435,0.00047571375
39282,0.99949193,0.0005080282
39283,0.99952424,0.00047574434
39284,0.0018661408,0.99813384
39285,0.98827726,0.011722794
39286,0.031729363,0.96827066
39287,0.9994599,0.0005400865
39288,0.0020698004,0.99793017
39289,0.0018995852,0.99810046
39290,0.002502787,0.99749714
39291,0.0015289446,0.9984711
39292,0.9980003,0.0019996397
39293,0.9994667,0.00053335394
39294,0.45016778,0.5498322
39295,0.0016036732,0.99839634
39296,0.99912304,0.00087695714
39297,0.001966877,0.9980331
39298,0.0021232187,0.99787676
39299,0.002747558,0.9972524
39300,0.9994721,0.00052788656
39301,0.99827564,0.0017244042
39302,0.3418586,0.65814143
39303,0.023464568,0.9765354
39304,0.0045785564,0.99542147
39305,0.99833447,0.0016655512
39306,0.9995153,0.00048466332
39307,0.99878424,0.0012157591
39308,0.0027099368,0.99729013
39309,0.0016350882,0.99836487
39310,0.99945825,0.0005417981
39311,0.0015454326,0.9984546
39312,0.003568523,0.99643147
39313,0.0014672197,0.9985328
39314,0.0017273237,0.99827266
39315,0.0032842127,0.9967158
39316,0.0017319574,0.998268
39317,0.0014509507,0.99854904
39318,0.06302198,0.93697804
39319,0.0034075947,0.99659234
39320,0.0016621421,0.99833786
39321,0.004106338,0.9958937
39322,0.0014642007,0.99853575
39323,0.0016292095,0.9983708
39324,0.96217495,0.03782502
39325,0.99947363,0.00052641815
39326,0.99828976,0.0017102617
39327,0.0014966697,0.9985033
39328,0.9995172,0.00048278944
39329,0.0021911259,0.9978089
39330,0.998874,0.0011259719
39331,0.0018146954,0.99818534
39332,0.9994286,0.00057135866
39333,0.0349666,0.9650334
39334,0.0015511963,0.9984487
39335,0.981294,0.018706072
39336,0.003281629,0.99671835
39337,0.015867388,0.98413265
39338,0.99951863,0.00048140535
39339,0.0014432671,0.9985567
39340,0.0018447987,0.9981552
39341,0.0014808407,0.9985191
39342,0.9989391,0.0010608743
39343,0.001604291,0.99839574
39344,0.65852576,0.34147424
39345,0.0015199352,0.99848
39346,0.9864043,0.013595719
39347,0.99901724,0.0009827287
39348,0.0015041995,0.9984958
39349,0.99944323,0.0005567566
39350,0.9995165,0.00048354064
39351,0.98290426,0.017095754
39352,0.99951553,0.0004844772
39353,0.0018147522,0.9981852
39354,0.9980623,0.0019376784
39355,0.99690825,0.003091796
39356,0.99947876,0.0005212769
39357,0.0015444439,0.9984555
39358,0.0017312065,0.9982687
39359,0.0017165917,0.9982834
39360,0.9994981,0.0005018926
39361,0.001933443,0.9980666
39362,0.9995134,0.00048661453
39363,0.0015330622,0.9984669
39364,0.9995252,0.00047480926
39365,0.99948585,0.0005141439
39366,0.9994437,0.0005562418
39367,0.9994149,0.00058507465
39368,0.001846394,0.9981536
39369,0.0029239387,0.99707603
39370,0.0019137156,0.99808633
39371,0.9994854,0.0005146131
39372,0.0018628876,0.9981371
39373,0.0014670548,0.9985329
39374,0.99948967,0.00051030173
39375,0.9994942,0.00050572905
39376,0.0017841316,0.99821585
39377,0.99952173,0.00047828042
39378,0.0016289497,0.99837106
39379,0.9974837,0.002516301
39380,0.007824776,0.99217516
39381,0.005174293,0.9948257
39382,0.20142882,0.7985711
39383,0.001831805,0.99816823
39384,0.0015154472,0.99848455
39385,0.0015004711,0.9984995
39386,0.99946123,0.0005387748
39387,0.99950886,0.00049110985
39388,0.99834967,0.0016503062
39389,0.9981225,0.001877496
39390,0.0017717142,0.99822825
39391,0.99935526,0.0006447816
39392,0.0015199281,0.99848014
39393,0.0019034331,0.9980965
39394,0.0031638055,0.9968362
39395,0.0026955984,0.99730444
39396,0.0015859781,0.99841404
39397,0.0014197188,0.99858034
39398,0.0014736005,0.99852633
39399,0.0032632947,0.9967367
39400,0.99183136,0.008168671
39401,0.0275888,0.97241116
39402,0.99950385,0.0004961423
39403,0.9994561,0.0005438619
39404,0.001440309,0.99855965
39405,0.0015687498,0.99843127
39406,0.0014273783,0.9985726
39407,0.999485,0.00051493355
39408,0.99950695,0.0004930976
39409,0.001602481,0.9983975
39410,0.0014872695,0.9985127
39411,0.9994419,0.00055803056
39412,0.00781549,0.99218446
39413,0.9995246,0.00047547324
39414,0.0026907185,0.9973093
39415,0.0015646167,0.9984353
39416,0.0017307575,0.9982692
39417,0.9995153,0.00048466056
39418,0.9995161,0.00048384722
39419,0.0014476149,0.9985524
39420,0.9976579,0.002342087
39421,0.9980877,0.0019122444
39422,0.001862767,0.99813724
39423,0.999529,0.00047101814
39424,0.0015778827,0.99842215
39425,0.9994624,0.0005376109
39426,0.017244361,0.9827557
39427,0.999089,0.0009110478
39428,0.56549925,0.43450078
39429,0.0015799708,0.99842
39430,0.0018332807,0.9981667
39431,0.9995153,0.00048470698
39432,0.044510152,0.9554898
39433,0.9995022,0.0004977574
39434,0.9995022,0.0004978654
39435,0.0014961348,0.9985039
39436,0.9982114,0.0017885732
39437,0.99951255,0.0004874934
39438,0.0015808265,0.99841917
39439,0.0017729974,0.99822706
39440,0.0051807445,0.9948192
39441,0.99950635,0.00049361604
39442,0.0016506928,0.9983493
39443,0.99952805,0.00047201954
39444,0.0023734234,0.9976266
39445,0.9994814,0.0005186776
39446,0.99944574,0.00055430765
39447,0.001540469,0.9984596
39448,0.0016340378,0.99836594
39449,0.988381,0.0116189895
39450,0.99950755,0.00049248437
39451,0.0019054507,0.9980945
39452,0.0015508669,0.9984491
39453,0.020388125,0.9796118
39454,0.9734187,0.026581272
39455,0.0016329384,0.99836713
39456,0.0020517283,0.9979482
39457,0.010561007,0.98943895
39458,0.99924797,0.0007520162
39459,0.0014443349,0.9985557
39460,0.9995017,0.00049829955
39461,0.0015274266,0.9984725
39462,0.0051287683,0.99487126
39463,0.0034123685,0.99658763
39464,0.99016935,0.009830683
39465,0.00807985,0.9919201
39466,0.0017643966,0.9982356
39467,0.98541427,0.014585766
39468,0.0016794172,0.9983205
39469,0.9990243,0.00097567105
39470,0.99808717,0.001912886
39471,0.99801517,0.001984805
39472,0.022787314,0.9772127
39473,0.0039660903,0.99603397
39474,0.0030397724,0.9969602
39475,0.0015020818,0.99849796
39476,0.9991391,0.00086086
39477,0.999474,0.0005259817
39478,0.9878065,0.012193514
39479,0.00161411,0.9983859
39480,0.973993,0.026006991
39481,0.9739666,0.026033409
39482,0.999495,0.00050499185
39483,0.999526,0.00047396115
39484,0.0034301747,0.9965699
39485,0.001966915,0.9980331
39486,0.0019743633,0.99802566
39487,0.99952495,0.00047507047
39488,0.9994462,0.000553826
39489,0.9994287,0.0005713029
39490,0.16834112,0.8316589
39491,0.99945754,0.0005424631
39492,0.9993082,0.0006918141
39493,0.99541557,0.0045844237
39494,0.5134362,0.48656383
39495,0.9995204,0.00047963523
39496,0.0032185777,0.99678135
39497,0.9993849,0.00061506545
39498,0.0020278804,0.9979721
39499,0.9986358,0.0013641533
39500,0.99307865,0.006921364
39501,0.0015963994,0.9984036
39502,0.0016028404,0.9983972
39503,0.018457264,0.98154277
39504,0.99938226,0.00061768526
39505,0.99943215,0.0005678689
39506,0.99947613,0.00052393874
39507,0.0014658901,0.9985341
39508,0.0014763612,0.99852365
39509,0.98339486,0.016605165
39510,0.0014305314,0.9985695
39511,0.0015657555,0.99843425
39512,0.002495701,0.9975043
39513,0.001449459,0.9985505
39514,0.08758666,0.91241336
39515,0.93666786,0.06333216
39516,0.999353,0.00064700877
39517,0.002482643,0.99751735
39518,0.9993581,0.00064187136
39519,0.9995272,0.0004728378
39520,0.997743,0.002257017
39521,0.01205755,0.9879424
39522,0.0019941486,0.9980058
39523,0.0015125818,0.99848735
39524,0.9973767,0.0026233431
39525,0.9993851,0.00061480317
39526,0.9994802,0.00051979884
39527,0.0014449087,0.9985551
39528,0.104438074,0.89556193
39529,0.99947697,0.0005230767
39530,0.9990845,0.0009155292
39531,0.98791724,0.012082682
39532,0.0032493488,0.9967507
39533,0.99942577,0.00057428185
39534,0.0014172049,0.99858284
39535,0.99817324,0.0018267496
39536,0.9968227,0.003177319
39537,0.9994795,0.0005205083
39538,0.0017754432,0.99822456
39539,0.9993224,0.00067761575
39540,0.99949396,0.000506084
39541,0.0023568908,0.99764305
39542,0.033850294,0.9661497
39543,0.9993781,0.0006218366
39544,0.0020992914,0.9979007
39545,0.0014799789,0.9985201
39546,0.9994155,0.0005845285
39547,0.33880854,0.6611915
39548,0.0014821888,0.9985178
39549,0.10152405,0.89847594
39550,0.0077654766,0.9922346
39551,0.0017104897,0.9982895
39552,0.9812924,0.01870756
39553,0.0022897182,0.9977102
39554,0.0016260999,0.99837387
39555,0.0021161526,0.99788386
39556,0.001461846,0.99853814
39557,0.9840068,0.015993232
39558,0.0019705084,0.99802953
39559,0.99632865,0.0036713192
39560,0.9994456,0.00055436546
39561,0.9962786,0.0037213762
39562,0.002273558,0.9977265
39563,0.9995105,0.0004894765
39564,0.9995061,0.00049392646
39565,0.0035594702,0.9964405
39566,0.0017317606,0.99826825
39567,0.9983718,0.0016283056
39568,0.9995092,0.00049073575
39569,0.0015547555,0.9984452
39570,0.0016229007,0.9983771
39571,0.006917674,0.9930823
39572,0.0015598662,0.9984401
39573,0.0014768166,0.9985232
39574,0.0018264905,0.9981735
39575,0.0014317238,0.9985683
39576,0.99941444,0.00058552535
39577,0.9994312,0.0005687794
39578,0.95816433,0.04183562
39579,0.9995134,0.00048664052
39580,0.9994987,0.00050129206
39581,0.0015395618,0.9984604
39582,0.9991159,0.0008841649
39583,0.0024163625,0.9975836
39584,0.0026709908,0.997329
39585,0.99944395,0.0005560268
39586,0.9991461,0.00085386337
39587,0.011840282,0.98815966
39588,0.0015659238,0.998434
39589,0.0027138183,0.9972862
39590,0.9993241,0.000675933
39591,0.9994211,0.00057894504
39592,0.9993604,0.00063964026
39593,0.99947375,0.00052627886
39594,0.0015221353,0.9984779
39595,0.002260159,0.9977398
39596,0.99944097,0.00055902556
39597,0.96907735,0.030922612
39598,0.93085474,0.069145285
39599,0.0025820483,0.9974179
39600,0.9995116,0.00048843113
39601,0.9994672,0.0005328694
39602,0.999481,0.00051897304
39603,0.99868125,0.0013187816
39604,0.99938476,0.00061522174
39605,0.0014677821,0.9985322
39606,0.16320048,0.8367995
39607,0.98237866,0.01762132
39608,0.9986721,0.0013279421
39609,0.9995104,0.00048962724
39610,0.9967937,0.0032063506
39611,0.9992186,0.0007814544
39612,0.9926362,0.0073637334
39613,0.0461196,0.95388037
39614,0.99932754,0.0006724374
39615,0.0016567499,0.9983432
39616,0.002262511,0.9977375
39617,0.9994796,0.00052041287
39618,0.0026486055,0.9973514
39619,0.99948907,0.00051095587
39620,0.99950945,0.00049049116
39621,0.99945134,0.0005487078
39622,0.99946874,0.0005312344
39623,0.0014598874,0.99854016
39624,0.9992449,0.0007550613
39625,0.99939907,0.00060093316
39626,0.9994697,0.00053030835
39627,0.9994677,0.000532312
39628,0.9994623,0.0005376716
39629,0.0016757008,0.99832433
39630,0.0017515861,0.99824846
39631,0.9989299,0.0010700781
39632,0.0017746371,0.9982254
39633,0.009422434,0.9905776
39634,0.9994561,0.00054393325
39635,0.9995005,0.0004994493
39636,0.99944896,0.00055100117
39637,0.8629407,0.1370593
39638,0.9881484,0.011851664
39639,0.0017284326,0.9982716
39640,0.0074136592,0.9925863
39641,0.00157116,0.99842876
39642,0.9885365,0.011463451
39643,0.0015941262,0.9984059
39644,0.9995209,0.00047912388
39645,0.99945825,0.0005417627
39646,0.9995185,0.0004814445
39647,0.0019503209,0.99804974
39648,0.99948406,0.0005159324
39649,0.99931586,0.0006841306
39650,0.0015903929,0.9984097
39651,0.9993936,0.0006063553
39652,0.99948883,0.0005110954
39653,0.025572265,0.97442776
39654,0.010652084,0.98934793
39655,0.98979,0.010209975
39656,0.001988624,0.99801135
39657,0.0014250469,0.998575
39658,0.9294428,0.07055722
39659,0.99896216,0.0010377755
39660,0.001566977,0.99843305
39661,0.001729142,0.99827087
39662,0.0014292416,0.9985707
39663,0.9991941,0.0008059431
39664,0.0071231993,0.9928768
39665,0.0590483,0.9409517
39666,0.9995085,0.0004914421
39667,0.002021904,0.99797815
39668,0.0014902586,0.9985097
39669,0.001696954,0.99830306
39670,0.9993247,0.0006753703
39671,0.99952376,0.00047630272
39672,0.99939096,0.00060903496
39673,0.001508601,0.9984914
39674,0.0016041581,0.99839586
39675,0.036954585,0.9630454
39676,0.99941134,0.0005886534
39677,0.9992279,0.00077207386
39678,0.0016667291,0.9983333
39679,0.99943465,0.00056534196
39680,0.99620986,0.003790195
39681,0.003665812,0.9963342
39682,0.9995234,0.00047666082
39683,0.9994161,0.0005838959
39684,0.0025085364,0.9974915
39685,0.0014740033,0.99852604
39686,0.97969395,0.020306036
39687,0.9995024,0.00049761723
39688,0.0015812719,0.9984187
39689,0.004327814,0.9956722
39690,0.9256753,0.074324764
39691,0.991764,0.008236013
39692,0.999218,0.00078205485
39693,0.002305064,0.9976949
39694,0.99945146,0.00054853724
39695,0.029958675,0.97004133
39696,0.0014968038,0.9985032
39697,0.9994413,0.00055863213
39698,0.9995043,0.00049565115
39699,0.9994678,0.0005322367
39700,0.9995065,0.00049355015
39701,0.99942076,0.0005792773
39702,0.0015869222,0.9984131
39703,0.99822015,0.0017798354
39704,0.99932027,0.00067970256
39705,0.9994842,0.0005157322
39706,0.99928087,0.00071913097
39707,0.96075255,0.039247476
39708,0.0024470682,0.99755293
39709,0.9995074,0.00049259677
39710,0.9764346,0.023565434
39711,0.0022690003,0.99773103
39712,0.0015679514,0.998432
39713,0.99934226,0.0006577763
39714,0.07845311,0.9215469
39715,0.0015523289,0.99844766
39716,0.9970209,0.0029791072
39717,0.0015844603,0.99841547
39718,0.0016613455,0.9983386
39719,0.99918264,0.0008173992
39720,0.0014941513,0.99850583
39721,0.002220369,0.99777967
39722,0.99713093,0.0028690652
39723,0.002495715,0.9975043
39724,0.99952316,0.00047685188
39725,0.99888486,0.0011151731
39726,0.9995214,0.00047862198
39727,0.0014759782,0.998524
39728,0.99917513,0.00082484557
39729,0.999506,0.00049397163
39730,0.001604468,0.9983955
39731,0.0014749124,0.9985251
39732,0.016571578,0.9834284
39733,0.9994261,0.0005739075
39734,0.99920434,0.0007956663
39735,0.005528848,0.9944712
39736,0.010634665,0.98936534
39737,0.0017227302,0.9982773
39738,0.9555337,0.044466373
39739,0.9993728,0.0006272509
39740,0.99860436,0.001395685
39741,0.9818718,0.0181282
39742,0.0019322295,0.9980678
39743,0.0014559765,0.9985441
39744,0.008119,0.99188095
39745,0.0018612198,0.9981388
39746,0.99948597,0.0005140021
39747,0.007127531,0.9928725
39748,0.0464695,0.9535305
39749,0.0016556523,0.9983443
39750,0.0022197848,0.99778026
39751,0.9991339,0.00086610636
39752,0.0014873077,0.9985127
39753,0.9994777,0.0005223842
39754,0.999519,0.00048101885
39755,0.0018871757,0.9981128
39756,0.999448,0.0005520389
39757,0.9993032,0.0006968019
39758,0.99852705,0.0014728962
39759,0.0015749205,0.9984251
39760,0.9994351,0.0005648088
39761,0.018633451,0.9813665
39762,0.99952006,0.00047989792
39763,0.9995036,0.0004964082
39764,0.0024925477,0.99750745
39765,0.9982553,0.0017446454
39766,0.99925643,0.00074359233
39767,0.9994955,0.0005044686
39768,0.99947816,0.0005219123
39769,0.0014946794,0.99850535
39770,0.99950624,0.0004937939
39771,0.99890447,0.001095512
39772,0.005017202,0.9949827
39773,0.99761105,0.0023889474
39774,0.002913757,0.9970862
39775,0.0023421973,0.9976578
39776,0.99928695,0.0007130271
39777,0.0017811813,0.99821883
39778,0.0059099956,0.99409
39779,0.0014517786,0.9985482
39780,0.9995111,0.00048887124
39781,0.999343,0.0006570469
39782,0.001656783,0.9983432
39783,0.035436243,0.9645637
39784,0.9995172,0.00048276893
39785,0.00250323,0.9974968
39786,0.002843441,0.9971565
39787,0.96345055,0.036549386
39788,0.0018825748,0.99811745
39789,0.034196567,0.9658034
39790,0.9993987,0.00060131995
39791,0.999265,0.0007350203
39792,0.033215944,0.966784
39793,0.9993587,0.00064131344
39794,0.9992655,0.0007344917
39795,0.99863416,0.0013657997
39796,0.9995134,0.00048661896
39797,0.0014601988,0.9985398
39798,0.0014969384,0.9985031
39799,0.010282884,0.9897171
39800,0.9994974,0.00050262053
39801,0.99908245,0.0009175543
39802,0.99950576,0.0004941845
39803,0.99941945,0.0005805721
39804,0.0015969496,0.998403
39805,0.0015726779,0.9984274
39806,0.9994916,0.0005084526
39807,0.0019229,0.99807703
39808,0.9994916,0.0005084606
39809,0.999374,0.00062599604
39810,0.9994716,0.00052839733
39811,0.9992894,0.0007105847
39812,0.9993537,0.0006462633
39813,0.0018529958,0.998147
39814,0.0022928407,0.9977071
39815,0.003376773,0.9966233
39816,0.0049620145,0.995038
39817,0.9981773,0.001822692
39818,0.99231637,0.0076836725
39819,0.99885166,0.0011482943
39820,0.9995085,0.0004915478
39821,0.9989135,0.0010864824
39822,0.9797918,0.020208249
39823,0.99950635,0.0004936949
39824,0.0074567813,0.9925432
39825,0.99947697,0.0005230106
39826,0.9994023,0.00059768447
39827,0.0017973944,0.99820256
39828,0.0017167331,0.99828327
39829,0.14706416,0.85293585
39830,0.999509,0.00049106986
39831,0.001859008,0.99814093
39832,0.002165361,0.9978346
39833,0.001800578,0.99819934
39834,0.99952424,0.00047574067
39835,0.99949753,0.00050243846
39836,0.0018501158,0.9981499
39837,0.99925596,0.00074405165
39838,0.001430331,0.9985696
39839,0.0037168674,0.9962831
39840,0.0016097396,0.9983903
39841,0.9105858,0.089414224
39842,0.9803351,0.019664865
39843,0.9993699,0.00063013926
39844,0.0015806233,0.9984194
39845,0.0014514973,0.99854845
39846,0.0025144743,0.9974855
39847,0.9995171,0.00048291788
39848,0.9995109,0.00048908236
39849,0.9994118,0.00058823917
39850,0.98507106,0.014928912
39851,0.0014728927,0.99852705
39852,0.0017387012,0.9982613
39853,0.99950874,0.0004912567
39854,0.0016524099,0.99834764
39855,0.9994986,0.0005014364
39856,0.034888804,0.96511126
39857,0.019228255,0.9807717
39858,0.0019730509,0.9980269
39859,0.99923337,0.0007666149
39860,0.0026141724,0.9973858
39861,0.9992679,0.00073208316
39862,0.99944943,0.0005505756
39863,0.9966691,0.0033309353
39864,0.9056568,0.09434325
39865,0.99470794,0.005292051
39866,0.9992212,0.0007787503
39867,0.9994823,0.0005176893
39868,0.9994987,0.00050130545
39869,0.0022281776,0.9977718
39870,0.0030414332,0.9969586
39871,0.022513984,0.977486
39872,0.9994048,0.000595217
39873,0.0026200726,0.99737996
39874,0.99259514,0.007404931
39875,0.0064619253,0.9935381
39876,0.9994516,0.00054838695
39877,0.026920153,0.97307986
39878,0.99947184,0.0005281397
39879,0.0015579684,0.998442
39880,0.99951506,0.00048490774
39881,0.9995105,0.0004895108
39882,0.99942255,0.00057752756
39883,0.997182,0.002818017
39884,0.99948514,0.0005147988
